actual,cleared,data_year,offense,ori,state_abbr
22,3,2015,motor-vehicle-theft,MA0110400,MA
806,106,2015,property-crime,MA0110400,MA
2,1,2015,rape,MA0110400,MA
0,0,2015,rape-legacy,MA0110400,MA
19,6,2015,robbery,MA0110400,MA
164,113,2015,violent-crime,MA0110400,MA
45,40,2016,aggravated-assault,MA0110400,MA
0,0,2016,arson,MA0110400,MA
76,7,2016,burglary,MA0110400,MA
0,0,2016,homicide,MA0110400,MA
0,0,2016,human-trafficing,MA0110400,MA
527,68,2016,larceny,MA0110400,MA
10,3,2016,motor-vehicle-theft,MA0110400,MA
613,78,2016,property-crime,MA0110400,MA
2,2,2016,rape,MA0110400,MA
0,0,2016,rape-legacy,MA0110400,MA
12,9,2016,robbery,MA0110400,MA
59,51,2016,violent-crime,MA0110400,MA
32,26,2017,aggravated-assault,MA0110400,MA
1,0,2017,arson,MA0110400,MA
91,16,2017,burglary,MA0110400,MA
0,0,2017,homicide,MA0110400,MA
0,0,2017,human-trafficing,MA0110400,MA
563,100,2017,larceny,MA0110400,MA
11,2,2017,motor-vehicle-theft,MA0110400,MA
665,118,2017,property-crime,MA0110400,MA
1,0,2017,rape,MA0110400,MA
0,0,2017,rape-legacy,MA0110400,MA
12,6,2017,robbery,MA0110400,MA
45,32,2017,violent-crime,MA0110400,MA
51,44,2014,aggravated-assault,MA0110500,MA
2,1,2014,arson,MA0110500,MA
55,2,2014,burglary,MA0110500,MA
0,0,2014,homicide,MA0110500,MA
0,0,2014,human-trafficing,MA0110500,MA
160,25,2014,larceny,MA0110500,MA
11,3,2014,motor-vehicle-theft,MA0110500,MA
226,30,2014,property-crime,MA0110500,MA
7,2,2014,rape,MA0110500,MA
0,0,2014,rape-legacy,MA0110500,MA
1,1,2014,robbery,MA0110500,MA
59,47,2014,violent-crime,MA0110500,MA
60,54,2015,aggravated-assault,MA0110500,MA
0,0,2015,arson,MA0110500,MA
48,2,2015,burglary,MA0110500,MA
0,0,2015,homicide,MA0110500,MA
0,0,2015,human-trafficing,MA0110500,MA
130,20,2015,larceny,MA0110500,MA
10,1,2015,motor-vehicle-theft,MA0110500,MA
188,23,2015,property-crime,MA0110500,MA
4,0,2015,rape,MA0110500,MA
0,0,2015,rape-legacy,MA0110500,MA
2,0,2015,robbery,MA0110500,MA
66,54,2015,violent-crime,MA0110500,MA
69,63,2016,aggravated-assault,MA0110500,MA
1,0,2016,arson,MA0110500,MA
27,4,2016,burglary,MA0110500,MA
0,0,2016,homicide,MA0110500,MA
0,0,2016,human-trafficing,MA0110500,MA
156,31,2016,larceny,MA0110500,MA
15,4,2016,motor-vehicle-theft,MA0110500,MA
198,39,2016,property-crime,MA0110500,MA
5,2,2016,rape,MA0110500,MA
0,0,2016,rape-legacy,MA0110500,MA
4,1,2016,robbery,MA0110500,MA
78,66,2016,violent-crime,MA0110500,MA
74,67,2017,aggravated-assault,MA0110500,MA
0,0,2017,arson,MA0110500,MA
22,3,2017,burglary,MA0110500,MA
0,0,2017,homicide,MA0110500,MA
0,0,2017,human-trafficing,MA0110500,MA
122,21,2017,larceny,MA0110500,MA
5,1,2017,motor-vehicle-theft,MA0110500,MA
149,25,2017,property-crime,MA0110500,MA
8,6,2017,rape,MA0110500,MA
0,0,2017,rape-legacy,MA0110500,MA
8,5,2017,robbery,MA0110500,MA
90,78,2017,violent-crime,MA0110500,MA
4,4,2014,aggravated-assault,MA0110600,MA
1,0,2014,arson,MA0110600,MA
26,0,2014,burglary,MA0110600,MA
0,0,2014,homicide,MA0110600,MA
0,0,2014,human-trafficing,MA0110600,MA
105,14,2014,larceny,MA0110600,MA
2,1,2014,motor-vehicle-theft,MA0110600,MA
133,15,2014,property-crime,MA0110600,MA
0,0,2014,rape,MA0110600,MA
0,0,2014,rape-legacy,MA0110600,MA
0,0,2014,robbery,MA0110600,MA
4,4,2014,violent-crime,MA0110600,MA
7,6,2015,aggravated-assault,MA0110600,MA
0,0,2015,arson,MA0110600,MA
13,2,2015,burglary,MA0110600,MA
0,0,2015,homicide,MA0110600,MA
0,0,2015,human-trafficing,MA0110600,MA
53,5,2015,larceny,MA0110600,MA
7,3,2015,motor-vehicle-theft,MA0110600,MA
73,10,2015,property-crime,MA0110600,MA
0,0,2015,rape,MA0110600,MA
0,0,2015,rape-legacy,MA0110600,MA
0,0,2015,robbery,MA0110600,MA
7,6,2015,violent-crime,MA0110600,MA
15,7,2016,aggravated-assault,MA0110600,MA
1,0,2016,arson,MA0110600,MA
21,2,2016,burglary,MA0110600,MA
0,0,2016,homicide,MA0110600,MA
0,0,2016,human-trafficing,MA0110600,MA
42,5,2016,larceny,MA0110600,MA
3,1,2016,motor-vehicle-theft,MA0110600,MA
66,8,2016,property-crime,MA0110600,MA
3,0,2016,rape,MA0110600,MA
0,0,2016,rape-legacy,MA0110600,MA
1,0,2016,robbery,MA0110600,MA
19,7,2016,violent-crime,MA0110600,MA
3,3,2017,aggravated-assault,MA0110600,MA
0,0,2017,arson,MA0110600,MA
20,1,2017,burglary,MA0110600,MA
0,0,2017,homicide,MA0110600,MA
0,0,2017,human-trafficing,MA0110600,MA
55,3,2017,larceny,MA0110600,MA
0,0,2017,motor-vehicle-theft,MA0110600,MA
75,4,2017,property-crime,MA0110600,MA
3,0,2017,rape,MA0110600,MA
0,0,2017,rape-legacy,MA0110600,MA
0,0,2017,robbery,MA0110600,MA
6,3,2017,violent-crime,MA0110600,MA
7,4,2014,aggravated-assault,MA0110700,MA
0,0,2014,arson,MA0110700,MA
21,1,2014,burglary,MA0110700,MA
0,0,2014,homicide,MA0110700,MA
0,0,2014,human-trafficing,MA0110700,MA
484,50,2014,larceny,MA0110700,MA
20,1,2014,motor-vehicle-theft,MA0110700,MA
525,52,2014,property-crime,MA0110700,MA
5,1,2014,rape,MA0110700,MA
0,0,2014,rape-legacy,MA0110700,MA
5,1,2014,robbery,MA0110700,MA
17,6,2014,violent-crime,MA0110700,MA
5,3,2015,aggravated-assault,MA0110700,MA
1,0,2015,arson,MA0110700,MA
27,0,2015,burglary,MA0110700,MA
0,0,2015,homicide,MA0110700,MA
0,0,2015,human-trafficing,MA0110700,MA
460,31,2015,larceny,MA0110700,MA
19,0,2015,motor-vehicle-theft,MA0110700,MA
506,31,2015,property-crime,MA0110700,MA
2,0,2015,rape,MA0110700,MA
0,0,2015,rape-legacy,MA0110700,MA
11,2,2015,robbery,MA0110700,MA
18,5,2015,violent-crime,MA0110700,MA
5,5,2016,aggravated-assault,MA0110700,MA
0,0,2016,arson,MA0110700,MA
27,2,2016,burglary,MA0110700,MA
1,1,2016,homicide,MA0110700,MA
0,0,2016,human-trafficing,MA0110700,MA
441,40,2016,larceny,MA0110700,MA
36,2,2016,motor-vehicle-theft,MA0110700,MA
504,44,2016,property-crime,MA0110700,MA
0,0,2016,rape,MA0110700,MA
0,0,2016,rape-legacy,MA0110700,MA
4,1,2016,robbery,MA0110700,MA
10,7,2016,violent-crime,MA0110700,MA
2,1,2017,aggravated-assault,MA0110700,MA
0,0,2017,arson,MA0110700,MA
15,1,2017,burglary,MA0110700,MA
0,0,2017,homicide,MA0110700,MA
0,0,2017,human-trafficing,MA0110700,MA
397,16,2017,larceny,MA0110700,MA
15,1,2017,motor-vehicle-theft,MA0110700,MA
427,18,2017,property-crime,MA0110700,MA
2,0,2017,rape,MA0110700,MA
0,0,2017,rape-legacy,MA0110700,MA
6,0,2017,robbery,MA0110700,MA
10,1,2017,violent-crime,MA0110700,MA
2,1,2014,aggravated-assault,MA0110800,MA
0,0,2014,arson,MA0110800,MA
3,0,2014,burglary,MA0110800,MA
0,0,2014,homicide,MA0110800,MA
0,0,2014,human-trafficing,MA0110800,MA
22,0,2014,larceny,MA0110800,MA
2,2,2014,motor-vehicle-theft,MA0110800,MA
27,2,2014,property-crime,MA0110800,MA
0,0,2014,rape,MA0110800,MA
0,0,2014,rape-legacy,MA0110800,MA
0,0,2014,robbery,MA0110800,MA
2,1,2014,violent-crime,MA0110800,MA
0,0,2015,aggravated-assault,MA0110800,MA
2,0,2015,arson,MA0110800,MA
3,0,2015,burglary,MA0110800,MA
0,0,2015,homicide,MA0110800,MA
0,0,2015,human-trafficing,MA0110800,MA
12,0,2015,larceny,MA0110800,MA
1,1,2015,motor-vehicle-theft,MA0110800,MA
16,1,2015,property-crime,MA0110800,MA
0,0,2015,rape,MA0110800,MA
0,0,2015,rape-legacy,MA0110800,MA
0,0,2015,robbery,MA0110800,MA
0,0,2015,violent-crime,MA0110800,MA
1,0,2016,aggravated-assault,MA0110800,MA
0,0,2016,arson,MA0110800,MA
8,1,2016,burglary,MA0110800,MA
0,0,2016,homicide,MA0110800,MA
0,0,2016,human-trafficing,MA0110800,MA
27,1,2016,larceny,MA0110800,MA
1,1,2016,motor-vehicle-theft,MA0110800,MA
36,3,2016,property-crime,MA0110800,MA
1,0,2016,rape,MA0110800,MA
0,0,2016,rape-legacy,MA0110800,MA
0,0,2016,robbery,MA0110800,MA
2,0,2016,violent-crime,MA0110800,MA
1,0,2017,aggravated-assault,MA0110800,MA
0,0,2017,arson,MA0110800,MA
1,0,2017,burglary,MA0110800,MA
0,0,2017,homicide,MA0110800,MA
0,0,2017,human-trafficing,MA0110800,MA
15,0,2017,larceny,MA0110800,MA
2,0,2017,motor-vehicle-theft,MA0110800,MA
18,0,2017,property-crime,MA0110800,MA
0,0,2017,rape,MA0110800,MA
0,0,2017,rape-legacy,MA0110800,MA
0,0,2017,robbery,MA0110800,MA
1,0,2017,violent-crime,MA0110800,MA
0,0,2014,aggravated-assault,MA0110900,MA
0,0,2014,arson,MA0110900,MA
0,0,2014,burglary,MA0110900,MA
0,0,2014,homicide,MA0110900,MA
0,0,2014,human-trafficing,MA0110900,MA
0,0,2014,larceny,MA0110900,MA
0,0,2014,motor-vehicle-theft,MA0110900,MA
0,0,2014,property-crime,MA0110900,MA
0,0,2014,rape,MA0110900,MA
0,0,2014,rape-legacy,MA0110900,MA
0,0,2014,robbery,MA0110900,MA
0,0,2014,violent-crime,MA0110900,MA
0,0,2015,aggravated-assault,MA0110900,MA
0,0,2015,arson,MA0110900,MA
0,0,2015,burglary,MA0110900,MA
0,0,2015,homicide,MA0110900,MA
0,0,2015,human-trafficing,MA0110900,MA
0,0,2015,larceny,MA0110900,MA
0,0,2015,motor-vehicle-theft,MA0110900,MA
0,0,2015,property-crime,MA0110900,MA
0,0,2015,rape,MA0110900,MA
0,0,2015,rape-legacy,MA0110900,MA
0,0,2015,robbery,MA0110900,MA
0,0,2015,violent-crime,MA0110900,MA
0,0,2016,aggravated-assault,MA0110900,MA
0,0,2016,arson,MA0110900,MA
0,0,2016,burglary,MA0110900,MA
0,0,2016,homicide,MA0110900,MA
0,0,2016,human-trafficing,MA0110900,MA
0,0,2016,larceny,MA0110900,MA
0,0,2016,motor-vehicle-theft,MA0110900,MA
0,0,2016,property-crime,MA0110900,MA
0,0,2016,rape,MA0110900,MA
0,0,2016,rape-legacy,MA0110900,MA
0,0,2016,robbery,MA0110900,MA
0,0,2016,violent-crime,MA0110900,MA
40,20,2017,aggravated-assault,MA0110900,MA
1,1,2017,arson,MA0110900,MA
45,4,2017,burglary,MA0110900,MA
1,0,2017,homicide,MA0110900,MA
0,0,2017,human-trafficing,MA0110900,MA
138,7,2017,larceny,MA0110900,MA
9,1,2017,motor-vehicle-theft,MA0110900,MA
192,12,2017,property-crime,MA0110900,MA
4,0,2017,rape,MA0110900,MA
0,0,2017,rape-legacy,MA0110900,MA
0,0,2017,robbery,MA0110900,MA
45,20,2017,violent-crime,MA0110900,MA
2,2,2014,aggravated-assault,MA0111000,MA
0,0,2014,arson,MA0111000,MA
41,4,2014,burglary,MA0111000,MA
0,0,2014,homicide,MA0111000,MA
0,0,2014,human-trafficing,MA0111000,MA
61,20,2014,larceny,MA0111000,MA
3,0,2014,motor-vehicle-theft,MA0111000,MA
105,24,2014,property-crime,MA0111000,MA
1,1,2014,rape,MA0111000,MA
0,0,2014,rape-legacy,MA0111000,MA
2,2,2014,robbery,MA0111000,MA
5,5,2014,violent-crime,MA0111000,MA
3,3,2015,aggravated-assault,MA0111000,MA
0,0,2015,arson,MA0111000,MA
26,2,2015,burglary,MA0111000,MA
0,0,2015,homicide,MA0111000,MA
0,0,2015,human-trafficing,MA0111000,MA
83,8,2015,larceny,MA0111000,MA
2,0,2015,motor-vehicle-theft,MA0111000,MA
111,10,2015,property-crime,MA0111000,MA
0,0,2015,rape,MA0111000,MA
0,0,2015,rape-legacy,MA0111000,MA
1,0,2015,robbery,MA0111000,MA
4,3,2015,violent-crime,MA0111000,MA
0,0,2016,aggravated-assault,MA0111000,MA
0,0,2016,arson,MA0111000,MA
19,0,2016,burglary,MA0111000,MA
0,0,2016,homicide,MA0111000,MA
0,0,2016,human-trafficing,MA0111000,MA
73,14,2016,larceny,MA0111000,MA
6,1,2016,motor-vehicle-theft,MA0111000,MA
98,15,2016,property-crime,MA0111000,MA
1,1,2016,rape,MA0111000,MA
0,0,2016,rape-legacy,MA0111000,MA
0,0,2016,robbery,MA0111000,MA
1,1,2016,violent-crime,MA0111000,MA
8,4,2017,aggravated-assault,MA0111000,MA
0,0,2017,arson,MA0111000,MA
20,2,2017,burglary,MA0111000,MA
0,0,2017,homicide,MA0111000,MA
0,0,2017,human-trafficing,MA0111000,MA
51,5,2017,larceny,MA0111000,MA
3,0,2017,motor-vehicle-theft,MA0111000,MA
74,7,2017,property-crime,MA0111000,MA
0,0,2017,rape,MA0111000,MA
0,0,2017,rape-legacy,MA0111000,MA
1,1,2017,robbery,MA0111000,MA
9,5,2017,violent-crime,MA0111000,MA
0,0,2014,aggravated-assault,MA0111100,MA
0,0,2014,arson,MA0111100,MA
0,0,2014,burglary,MA0111100,MA
0,0,2014,homicide,MA0111100,MA
0,0,2014,human-trafficing,MA0111100,MA
0,0,2014,larceny,MA0111100,MA
0,0,2014,motor-vehicle-theft,MA0111100,MA
0,0,2014,property-crime,MA0111100,MA
0,0,2014,rape,MA0111100,MA
0,0,2014,rape-legacy,MA0111100,MA
0,0,2014,robbery,MA0111100,MA
0,0,2014,violent-crime,MA0111100,MA
0,0,2015,aggravated-assault,MA0111100,MA
0,0,2015,arson,MA0111100,MA
0,0,2015,burglary,MA0111100,MA
0,0,2015,homicide,MA0111100,MA
0,0,2015,human-trafficing,MA0111100,MA
0,0,2015,larceny,MA0111100,MA
0,0,2015,motor-vehicle-theft,MA0111100,MA
0,0,2015,property-crime,MA0111100,MA
0,0,2015,rape,MA0111100,MA
0,0,2015,rape-legacy,MA0111100,MA
0,0,2015,robbery,MA0111100,MA
0,0,2015,violent-crime,MA0111100,MA
0,0,2016,aggravated-assault,MA0111100,MA
0,0,2016,arson,MA0111100,MA
0,0,2016,burglary,MA0111100,MA
0,0,2016,homicide,MA0111100,MA
0,0,2016,human-trafficing,MA0111100,MA
0,0,2016,larceny,MA0111100,MA
0,0,2016,motor-vehicle-theft,MA0111100,MA
0,0,2016,property-crime,MA0111100,MA
0,0,2016,rape,MA0111100,MA
0,0,2016,rape-legacy,MA0111100,MA
0,0,2016,robbery,MA0111100,MA
0,0,2016,violent-crime,MA0111100,MA
27,13,2017,aggravated-assault,MA0111100,MA
1,0,2017,arson,MA0111100,MA
13,1,2017,burglary,MA0111100,MA
0,0,2017,homicide,MA0111100,MA
0,0,2017,human-trafficing,MA0111100,MA
108,1,2017,larceny,MA0111100,MA
8,1,2017,motor-vehicle-theft,MA0111100,MA
129,3,2017,property-crime,MA0111100,MA
3,0,2017,rape,MA0111100,MA
0,0,2017,rape-legacy,MA0111100,MA
9,3,2017,robbery,MA0111100,MA
39,16,2017,violent-crime,MA0111100,MA
11,9,2014,aggravated-assault,MA011BA00,MA
0,0,2014,arson,MA011BA00,MA
0,0,2014,burglary,MA011BA00,MA
0,0,2014,homicide,MA011BA00,MA
0,0,2014,human-trafficing,MA011BA00,MA
120,4,2014,larceny,MA011BA00,MA
4,0,2014,motor-vehicle-theft,MA011BA00,MA
124,4,2014,property-crime,MA011BA00,MA
0,0,2014,rape,MA011BA00,MA
1,0,2014,rape-legacy,MA011BA00,MA
6,4,2014,robbery,MA011BA00,MA
18,13,2014,violent-crime,MA011BA00,MA
0,0,2015,aggravated-assault,MA011BA00,MA
0,0,2015,arson,MA011BA00,MA
0,0,2015,burglary,MA011BA00,MA
0,0,2015,homicide,MA011BA00,MA
0,0,2015,human-trafficing,MA011BA00,MA
0,0,2015,larceny,MA011BA00,MA
0,0,2015,motor-vehicle-theft,MA011BA00,MA
0,0,2015,property-crime,MA011BA00,MA
0,0,2015,rape,MA011BA00,MA
0,0,2015,rape-legacy,MA011BA00,MA
0,0,2015,robbery,MA011BA00,MA
0,0,2015,violent-crime,MA011BA00,MA
8,5,2016,aggravated-assault,MA011BA00,MA
0,0,2016,arson,MA011BA00,MA
1,0,2016,burglary,MA011BA00,MA
0,0,2016,homicide,MA011BA00,MA
0,0,2016,human-trafficing,MA011BA00,MA
46,1,2016,larceny,MA011BA00,MA
6,0,2016,motor-vehicle-theft,MA011BA00,MA
53,1,2016,property-crime,MA011BA00,MA
0,0,2016,rape,MA011BA00,MA
0,0,2016,rape-legacy,MA011BA00,MA
4,2,2016,robbery,MA011BA00,MA
12,7,2016,violent-crime,MA011BA00,MA
9,5,2017,aggravated-assault,MA011BA00,MA
0,0,2017,arson,MA011BA00,MA
0,0,2017,burglary,MA011BA00,MA
0,0,2017,homicide,MA011BA00,MA
0,0,2017,human-trafficing,MA011BA00,MA
56,4,2017,larceny,MA011BA00,MA
5,1,2017,motor-vehicle-theft,MA011BA00,MA
61,5,2017,property-crime,MA011BA00,MA
0,0,2017,rape,MA011BA00,MA
0,0,2017,rape-legacy,MA011BA00,MA
6,2,2017,robbery,MA011BA00,MA
15,7,2017,violent-crime,MA011BA00,MA
4,3,2014,aggravated-assault,MA0111200,MA
0,0,2014,arson,MA0111200,MA
15,1,2014,burglary,MA0111200,MA
0,0,2014,homicide,MA0111200,MA
0,0,2014,human-trafficing,MA0111200,MA
43,4,2014,larceny,MA0111200,MA
3,1,2014,motor-vehicle-theft,MA0111200,MA
61,6,2014,property-crime,MA0111200,MA
0,0,2014,rape,MA0111200,MA
0,0,2014,rape-legacy,MA0111200,MA
0,0,2014,robbery,MA0111200,MA
4,3,2014,violent-crime,MA0111200,MA
0,0,2015,aggravated-assault,MA0111200,MA
0,0,2015,arson,MA0111200,MA
0,0,2015,burglary,MA0111200,MA
0,0,2015,homicide,MA0111200,MA
0,0,2015,human-trafficing,MA0111200,MA
0,0,2015,larceny,MA0111200,MA
0,0,2015,motor-vehicle-theft,MA0111200,MA
0,0,2015,property-crime,MA0111200,MA
0,0,2015,rape,MA0111200,MA
0,0,2015,rape-legacy,MA0111200,MA
0,0,2015,robbery,MA0111200,MA
0,0,2015,violent-crime,MA0111200,MA
0,0,2016,aggravated-assault,MA0111200,MA
0,0,2016,arson,MA0111200,MA
0,0,2016,burglary,MA0111200,MA
0,0,2016,homicide,MA0111200,MA
0,0,2016,human-trafficing,MA0111200,MA
0,0,2016,larceny,MA0111200,MA
0,0,2016,motor-vehicle-theft,MA0111200,MA
0,0,2016,property-crime,MA0111200,MA
0,0,2016,rape,MA0111200,MA
0,0,2016,rape-legacy,MA0111200,MA
0,0,2016,robbery,MA0111200,MA
0,0,2016,violent-crime,MA0111200,MA
0,0,2017,aggravated-assault,MA0111200,MA
0,0,2017,arson,MA0111200,MA
0,0,2017,burglary,MA0111200,MA
0,0,2017,homicide,MA0111200,MA
0,0,2017,human-trafficing,MA0111200,MA
0,0,2017,larceny,MA0111200,MA
0,0,2017,motor-vehicle-theft,MA0111200,MA
0,0,2017,property-crime,MA0111200,MA
0,0,2017,rape,MA0111200,MA
0,0,2017,rape-legacy,MA0111200,MA
0,0,2017,robbery,MA0111200,MA
0,0,2017,violent-crime,MA0111200,MA
2,2,2014,aggravated-assault,MA0111300,MA
0,0,2014,arson,MA0111300,MA
19,3,2014,burglary,MA0111300,MA
0,0,2014,homicide,MA0111300,MA
0,0,2014,human-trafficing,MA0111300,MA
38,7,2014,larceny,MA0111300,MA
1,0,2014,motor-vehicle-theft,MA0111300,MA
58,10,2014,property-crime,MA0111300,MA
1,1,2014,rape,MA0111300,MA
0,0,2014,rape-legacy,MA0111300,MA
0,0,2014,robbery,MA0111300,MA
3,3,2014,violent-crime,MA0111300,MA
1,0,2015,aggravated-assault,MA0111300,MA
0,0,2015,arson,MA0111300,MA
7,0,2015,burglary,MA0111300,MA
0,0,2015,homicide,MA0111300,MA
0,0,2015,human-trafficing,MA0111300,MA
31,3,2015,larceny,MA0111300,MA
0,0,2015,motor-vehicle-theft,MA0111300,MA
38,3,2015,property-crime,MA0111300,MA
0,0,2015,rape,MA0111300,MA
0,0,2015,rape-legacy,MA0111300,MA
0,0,2015,robbery,MA0111300,MA
1,0,2015,violent-crime,MA0111300,MA
0,0,2016,aggravated-assault,MA0111300,MA
0,0,2016,arson,MA0111300,MA
27,1,2016,burglary,MA0111300,MA
0,0,2016,homicide,MA0111300,MA
0,0,2016,human-trafficing,MA0111300,MA
32,1,2016,larceny,MA0111300,MA
0,0,2016,motor-vehicle-theft,MA0111300,MA
59,2,2016,property-crime,MA0111300,MA
0,0,2016,rape,MA0111300,MA
0,0,2016,rape-legacy,MA0111300,MA
0,0,2016,robbery,MA0111300,MA
0,0,2016,violent-crime,MA0111300,MA
4,1,2017,aggravated-assault,MA0111300,MA
0,0,2017,arson,MA0111300,MA
12,2,2017,burglary,MA0111300,MA
0,0,2017,homicide,MA0111300,MA
0,0,2017,human-trafficing,MA0111300,MA
38,11,2017,larceny,MA0111300,MA
3,1,2017,motor-vehicle-theft,MA0111300,MA
53,14,2017,property-crime,MA0111300,MA
2,1,2017,rape,MA0111300,MA
0,0,2017,rape-legacy,MA0111300,MA
0,0,2017,robbery,MA0111300,MA
6,2,2017,violent-crime,MA0111300,MA
0,0,2014,aggravated-assault,MA0111400,MA
0,0,2014,arson,MA0111400,MA
0,0,2014,burglary,MA0111400,MA
0,0,2014,homicide,MA0111400,MA
0,0,2014,human-trafficing,MA0111400,MA
0,0,2014,larceny,MA0111400,MA
0,0,2014,motor-vehicle-theft,MA0111400,MA
0,0,2014,property-crime,MA0111400,MA
0,0,2014,rape,MA0111400,MA
0,0,2014,rape-legacy,MA0111400,MA
0,0,2014,robbery,MA0111400,MA
0,0,2014,violent-crime,MA0111400,MA
0,0,2015,aggravated-assault,MA0111400,MA
0,0,2015,arson,MA0111400,MA
0,0,2015,burglary,MA0111400,MA
0,0,2015,homicide,MA0111400,MA
0,0,2015,human-trafficing,MA0111400,MA
0,0,2015,larceny,MA0111400,MA
0,0,2015,motor-vehicle-theft,MA0111400,MA
0,0,2015,property-crime,MA0111400,MA
0,0,2015,rape,MA0111400,MA
0,0,2015,rape-legacy,MA0111400,MA
0,0,2015,robbery,MA0111400,MA
0,0,2015,violent-crime,MA0111400,MA
0,0,2016,aggravated-assault,MA0111400,MA
0,0,2016,arson,MA0111400,MA
0,0,2016,burglary,MA0111400,MA
0,0,2016,homicide,MA0111400,MA
0,0,2016,human-trafficing,MA0111400,MA
0,0,2016,larceny,MA0111400,MA
0,0,2016,motor-vehicle-theft,MA0111400,MA
0,0,2016,property-crime,MA0111400,MA
0,0,2016,rape,MA0111400,MA
0,0,2016,rape-legacy,MA0111400,MA
0,0,2016,robbery,MA0111400,MA
0,0,2016,violent-crime,MA0111400,MA
0,0,2017,aggravated-assault,MA0111400,MA
0,0,2017,arson,MA0111400,MA
0,0,2017,burglary,MA0111400,MA
0,0,2017,homicide,MA0111400,MA
0,0,2017,human-trafficing,MA0111400,MA
0,0,2017,larceny,MA0111400,MA
0,0,2017,motor-vehicle-theft,MA0111400,MA
0,0,2017,property-crime,MA0111400,MA
0,0,2017,rape,MA0111400,MA
0,0,2017,rape-legacy,MA0111400,MA
0,0,2017,robbery,MA0111400,MA
0,0,2017,violent-crime,MA0111400,MA
18,12,2014,aggravated-assault,MA0120100,MA
1,1,2014,arson,MA0120100,MA
56,15,2014,burglary,MA0120100,MA
0,0,2014,homicide,MA0120100,MA
0,0,2014,human-trafficing,MA0120100,MA
272,156,2014,larceny,MA0120100,MA
10,2,2014,motor-vehicle-theft,MA0120100,MA
338,173,2014,property-crime,MA0120100,MA
4,2,2014,rape,MA0120100,MA
0,0,2014,rape-legacy,MA0120100,MA
6,2,2014,robbery,MA0120100,MA
28,16,2014,violent-crime,MA0120100,MA
23,20,2015,aggravated-assault,MA0120100,MA
0,0,2015,arson,MA0120100,MA
52,9,2015,burglary,MA0120100,MA
0,0,2015,homicide,MA0120100,MA
0,0,2015,human-trafficing,MA0120100,MA
229,91,2015,larceny,MA0120100,MA
13,3,2015,motor-vehicle-theft,MA0120100,MA
294,103,2015,property-crime,MA0120100,MA
2,0,2015,rape,MA0120100,MA
0,0,2015,rape-legacy,MA0120100,MA
2,1,2015,robbery,MA0120100,MA
27,21,2015,violent-crime,MA0120100,MA
29,22,2016,aggravated-assault,MA0120100,MA
0,0,2016,arson,MA0120100,MA
63,9,2016,burglary,MA0120100,MA
0,0,2016,homicide,MA0120100,MA
0,0,2016,human-trafficing,MA0120100,MA
164,68,2016,larceny,MA0120100,MA
11,3,2016,motor-vehicle-theft,MA0120100,MA
238,80,2016,property-crime,MA0120100,MA
5,1,2016,rape,MA0120100,MA
0,0,2016,rape-legacy,MA0120100,MA
2,1,2016,robbery,MA0120100,MA
36,24,2016,violent-crime,MA0120100,MA
23,21,2017,aggravated-assault,MA0120100,MA
0,0,2017,arson,MA0120100,MA
26,6,2017,burglary,MA0120100,MA
0,0,2017,homicide,MA0120100,MA
0,0,2017,human-trafficing,MA0120100,MA
120,51,2017,larceny,MA0120100,MA
12,4,2017,motor-vehicle-theft,MA0120100,MA
158,61,2017,property-crime,MA0120100,MA
4,2,2017,rape,MA0120100,MA
0,0,2017,rape-legacy,MA0120100,MA
6,1,2017,robbery,MA0120100,MA
33,24,2017,violent-crime,MA0120100,MA
0,0,2014,aggravated-assault,MA0120200,MA
0,0,2014,arson,MA0120200,MA
0,0,2014,burglary,MA0120200,MA
0,0,2014,homicide,MA0120200,MA
0,0,2014,human-trafficing,MA0120200,MA
0,0,2014,larceny,MA0120200,MA
0,0,2014,motor-vehicle-theft,MA0120200,MA
0,0,2014,property-crime,MA0120200,MA
0,0,2014,rape,MA0120200,MA
0,0,2014,rape-legacy,MA0120200,MA
0,0,2014,robbery,MA0120200,MA
0,0,2014,violent-crime,MA0120200,MA
0,0,2015,aggravated-assault,MA0120200,MA
0,0,2015,arson,MA0120200,MA
0,0,2015,burglary,MA0120200,MA
0,0,2015,homicide,MA0120200,MA
0,0,2015,human-trafficing,MA0120200,MA
0,0,2015,larceny,MA0120200,MA
0,0,2015,motor-vehicle-theft,MA0120200,MA
0,0,2015,property-crime,MA0120200,MA
0,0,2015,rape,MA0120200,MA
0,0,2015,rape-legacy,MA0120200,MA
0,0,2015,robbery,MA0120200,MA
0,0,2015,violent-crime,MA0120200,MA
59,37,2016,aggravated-assault,MA0120200,MA
0,0,2016,arson,MA0120200,MA
16,1,2016,burglary,MA0120200,MA
0,0,2016,homicide,MA0120200,MA
0,0,2016,human-trafficing,MA0120200,MA
79,8,2016,larceny,MA0120200,MA
8,4,2016,motor-vehicle-theft,MA0120200,MA
103,13,2016,property-crime,MA0120200,MA
2,0,2016,rape,MA0120200,MA
0,0,2016,rape-legacy,MA0120200,MA
3,0,2016,robbery,MA0120200,MA
64,37,2016,violent-crime,MA0120200,MA
65,31,2017,aggravated-assault,MA0120200,MA
0,0,2017,arson,MA0120200,MA
20,2,2017,burglary,MA0120200,MA
0,0,2017,homicide,MA0120200,MA
0,0,2017,human-trafficing,MA0120200,MA
