actual,cleared,data_year,offense,ori,state_abbr
0,0,2015,homicide,NJ0070400,NJ
0,0,2015,human-trafficing,NJ0070400,NJ
144,18,2015,larceny,NJ0070400,NJ
12,0,2015,motor-vehicle-theft,NJ0070400,NJ
172,23,2015,property-crime,NJ0070400,NJ
1,0,2015,rape,NJ0070400,NJ
0,0,2015,rape-legacy,NJ0070400,NJ
2,0,2015,robbery,NJ0070400,NJ
5,2,2015,violent-crime,NJ0070400,NJ
5,5,2016,aggravated-assault,NJ0070400,NJ
1,1,2016,arson,NJ0070400,NJ
10,2,2016,burglary,NJ0070400,NJ
0,0,2016,homicide,NJ0070400,NJ
0,0,2016,human-trafficing,NJ0070400,NJ
146,27,2016,larceny,NJ0070400,NJ
16,1,2016,motor-vehicle-theft,NJ0070400,NJ
172,30,2016,property-crime,NJ0070400,NJ
0,0,2016,rape,NJ0070400,NJ
0,0,2016,rape-legacy,NJ0070400,NJ
0,0,2016,robbery,NJ0070400,NJ
5,5,2016,violent-crime,NJ0070400,NJ
3,2,2017,aggravated-assault,NJ0070400,NJ
0,0,2017,arson,NJ0070400,NJ
17,2,2017,burglary,NJ0070400,NJ
0,0,2017,homicide,NJ0070400,NJ
0,0,2017,human-trafficing,NJ0070400,NJ
155,36,2017,larceny,NJ0070400,NJ
20,0,2017,motor-vehicle-theft,NJ0070400,NJ
192,38,2017,property-crime,NJ0070400,NJ
1,0,2017,rape,NJ0070400,NJ
0,0,2017,rape-legacy,NJ0070400,NJ
0,0,2017,robbery,NJ0070400,NJ
4,2,2017,violent-crime,NJ0070400,NJ
0,0,2014,aggravated-assault,NJ0070800,NJ
0,0,2014,arson,NJ0070800,NJ
40,4,2014,burglary,NJ0070800,NJ
0,0,2014,homicide,NJ0070800,NJ
0,0,2014,human-trafficing,NJ0070800,NJ
124,25,2014,larceny,NJ0070800,NJ
1,0,2014,motor-vehicle-theft,NJ0070800,NJ
165,29,2014,property-crime,NJ0070800,NJ
0,0,2014,rape,NJ0070800,NJ
0,0,2014,rape-legacy,NJ0070800,NJ
3,1,2014,robbery,NJ0070800,NJ
3,1,2014,violent-crime,NJ0070800,NJ
7,4,2015,aggravated-assault,NJ0070800,NJ
0,0,2015,arson,NJ0070800,NJ
37,7,2015,burglary,NJ0070800,NJ
0,0,2015,homicide,NJ0070800,NJ
0,0,2015,human-trafficing,NJ0070800,NJ
127,21,2015,larceny,NJ0070800,NJ
5,0,2015,motor-vehicle-theft,NJ0070800,NJ
169,28,2015,property-crime,NJ0070800,NJ
4,3,2015,rape,NJ0070800,NJ
0,0,2015,rape-legacy,NJ0070800,NJ
2,1,2015,robbery,NJ0070800,NJ
13,8,2015,violent-crime,NJ0070800,NJ
1,0,2016,aggravated-assault,NJ0070800,NJ
0,0,2016,arson,NJ0070800,NJ
46,13,2016,burglary,NJ0070800,NJ
0,0,2016,homicide,NJ0070800,NJ
0,0,2016,human-trafficing,NJ0070800,NJ
110,21,2016,larceny,NJ0070800,NJ
2,1,2016,motor-vehicle-theft,NJ0070800,NJ
158,35,2016,property-crime,NJ0070800,NJ
0,0,2016,rape,NJ0070800,NJ
0,0,2016,rape-legacy,NJ0070800,NJ
3,1,2016,robbery,NJ0070800,NJ
4,1,2016,violent-crime,NJ0070800,NJ
4,3,2017,aggravated-assault,NJ0070800,NJ
0,0,2017,arson,NJ0070800,NJ
35,10,2017,burglary,NJ0070800,NJ
0,0,2017,homicide,NJ0070800,NJ
0,0,2017,human-trafficing,NJ0070800,NJ
114,15,2017,larceny,NJ0070800,NJ
8,0,2017,motor-vehicle-theft,NJ0070800,NJ
157,25,2017,property-crime,NJ0070800,NJ
0,0,2017,rape,NJ0070800,NJ
0,0,2017,rape-legacy,NJ0070800,NJ
3,1,2017,robbery,NJ0070800,NJ
7,4,2017,violent-crime,NJ0070800,NJ
186,65,2014,aggravated-assault,NJ0070900,NJ
12,0,2014,arson,NJ0070900,NJ
587,33,2014,burglary,NJ0070900,NJ
19,10,2014,homicide,NJ0070900,NJ
0,0,2014,human-trafficing,NJ0070900,NJ
736,84,2014,larceny,NJ0070900,NJ
513,2,2014,motor-vehicle-theft,NJ0070900,NJ
1836,119,2014,property-crime,NJ0070900,NJ
0,0,2014,rape,NJ0070900,NJ
18,3,2014,rape-legacy,NJ0070900,NJ
464,66,2014,robbery,NJ0070900,NJ
687,144,2014,violent-crime,NJ0070900,NJ
198,81,2015,aggravated-assault,NJ0070900,NJ
9,0,2015,arson,NJ0070900,NJ
443,27,2015,burglary,NJ0070900,NJ
14,0,2015,homicide,NJ0070900,NJ
0,0,2015,human-trafficing,NJ0070900,NJ
708,95,2015,larceny,NJ0070900,NJ
552,12,2015,motor-vehicle-theft,NJ0070900,NJ
1703,134,2015,property-crime,NJ0070900,NJ
24,3,2015,rape,NJ0070900,NJ
0,0,2015,rape-legacy,NJ0070900,NJ
396,43,2015,robbery,NJ0070900,NJ
632,127,2015,violent-crime,NJ0070900,NJ
196,109,2016,aggravated-assault,NJ0070900,NJ
17,1,2016,arson,NJ0070900,NJ
332,40,2016,burglary,NJ0070900,NJ
4,2,2016,homicide,NJ0070900,NJ
0,0,2016,human-trafficing,NJ0070900,NJ
559,87,2016,larceny,NJ0070900,NJ
367,20,2016,motor-vehicle-theft,NJ0070900,NJ
1258,147,2016,property-crime,NJ0070900,NJ
25,6,2016,rape,NJ0070900,NJ
0,0,2016,rape-legacy,NJ0070900,NJ
284,58,2016,robbery,NJ0070900,NJ
509,175,2016,violent-crime,NJ0070900,NJ
140,69,2017,aggravated-assault,NJ0070900,NJ
6,2,2017,arson,NJ0070900,NJ
278,12,2017,burglary,NJ0070900,NJ
9,2,2017,homicide,NJ0070900,NJ
0,0,2017,human-trafficing,NJ0070900,NJ
710,92,2017,larceny,NJ0070900,NJ
421,43,2017,motor-vehicle-theft,NJ0070900,NJ
1409,147,2017,property-crime,NJ0070900,NJ
33,4,2017,rape,NJ0070900,NJ
0,0,2017,rape-legacy,NJ0070900,NJ
263,48,2017,robbery,NJ0070900,NJ
445,123,2017,violent-crime,NJ0070900,NJ
9,8,2014,aggravated-assault,NJ0071000,NJ
0,0,2014,arson,NJ0071000,NJ
45,5,2014,burglary,NJ0071000,NJ
0,0,2014,homicide,NJ0071000,NJ
0,0,2014,human-trafficing,NJ0071000,NJ
256,112,2014,larceny,NJ0071000,NJ
8,0,2014,motor-vehicle-theft,NJ0071000,NJ
309,117,2014,property-crime,NJ0071000,NJ
0,0,2014,rape,NJ0071000,NJ
1,0,2014,rape-legacy,NJ0071000,NJ
6,2,2014,robbery,NJ0071000,NJ
16,10,2014,violent-crime,NJ0071000,NJ
4,4,2015,aggravated-assault,NJ0071000,NJ
1,1,2015,arson,NJ0071000,NJ
18,5,2015,burglary,NJ0071000,NJ
0,0,2015,homicide,NJ0071000,NJ
0,0,2015,human-trafficing,NJ0071000,NJ
282,120,2015,larceny,NJ0071000,NJ
12,5,2015,motor-vehicle-theft,NJ0071000,NJ
312,130,2015,property-crime,NJ0071000,NJ
1,0,2015,rape,NJ0071000,NJ
0,0,2015,rape-legacy,NJ0071000,NJ
6,2,2015,robbery,NJ0071000,NJ
11,6,2015,violent-crime,NJ0071000,NJ
4,4,2016,aggravated-assault,NJ0071000,NJ
0,0,2016,arson,NJ0071000,NJ
29,1,2016,burglary,NJ0071000,NJ
2,2,2016,homicide,NJ0071000,NJ
0,0,2016,human-trafficing,NJ0071000,NJ
299,124,2016,larceny,NJ0071000,NJ
12,0,2016,motor-vehicle-theft,NJ0071000,NJ
340,125,2016,property-crime,NJ0071000,NJ
3,0,2016,rape,NJ0071000,NJ
0,0,2016,rape-legacy,NJ0071000,NJ
5,3,2016,robbery,NJ0071000,NJ
14,9,2016,violent-crime,NJ0071000,NJ
3,2,2017,aggravated-assault,NJ0071000,NJ
0,0,2017,arson,NJ0071000,NJ
23,3,2017,burglary,NJ0071000,NJ
0,0,2017,homicide,NJ0071000,NJ
0,0,2017,human-trafficing,NJ0071000,NJ
299,132,2017,larceny,NJ0071000,NJ
17,3,2017,motor-vehicle-theft,NJ0071000,NJ
339,138,2017,property-crime,NJ0071000,NJ
1,0,2017,rape,NJ0071000,NJ
0,0,2017,rape-legacy,NJ0071000,NJ
5,3,2017,robbery,NJ0071000,NJ
9,5,2017,violent-crime,NJ0071000,NJ
9,9,2014,aggravated-assault,NJ0071100,NJ
1,0,2014,arson,NJ0071100,NJ
75,21,2014,burglary,NJ0071100,NJ
0,0,2014,homicide,NJ0071100,NJ
0,0,2014,human-trafficing,NJ0071100,NJ
284,90,2014,larceny,NJ0071100,NJ
43,1,2014,motor-vehicle-theft,NJ0071100,NJ
402,112,2014,property-crime,NJ0071100,NJ
0,0,2014,rape,NJ0071100,NJ
0,0,2014,rape-legacy,NJ0071100,NJ
36,13,2014,robbery,NJ0071100,NJ
45,22,2014,violent-crime,NJ0071100,NJ
4,4,2015,aggravated-assault,NJ0071100,NJ
2,2,2015,arson,NJ0071100,NJ
57,23,2015,burglary,NJ0071100,NJ
0,0,2015,homicide,NJ0071100,NJ
0,0,2015,human-trafficing,NJ0071100,NJ
289,67,2015,larceny,NJ0071100,NJ
36,3,2015,motor-vehicle-theft,NJ0071100,NJ
382,93,2015,property-crime,NJ0071100,NJ
1,1,2015,rape,NJ0071100,NJ
0,0,2015,rape-legacy,NJ0071100,NJ
21,8,2015,robbery,NJ0071100,NJ
26,13,2015,violent-crime,NJ0071100,NJ
1,1,2016,aggravated-assault,NJ0071100,NJ
0,0,2016,arson,NJ0071100,NJ
43,19,2016,burglary,NJ0071100,NJ
0,0,2016,homicide,NJ0071100,NJ
0,0,2016,human-trafficing,NJ0071100,NJ
257,75,2016,larceny,NJ0071100,NJ
31,3,2016,motor-vehicle-theft,NJ0071100,NJ
331,97,2016,property-crime,NJ0071100,NJ
1,1,2016,rape,NJ0071100,NJ
0,0,2016,rape-legacy,NJ0071100,NJ
23,15,2016,robbery,NJ0071100,NJ
25,17,2016,violent-crime,NJ0071100,NJ
14,11,2017,aggravated-assault,NJ0071100,NJ
0,0,2017,arson,NJ0071100,NJ
45,12,2017,burglary,NJ0071100,NJ
4,4,2017,homicide,NJ0071100,NJ
0,0,2017,human-trafficing,NJ0071100,NJ
332,76,2017,larceny,NJ0071100,NJ
37,4,2017,motor-vehicle-theft,NJ0071100,NJ
414,92,2017,property-crime,NJ0071100,NJ
0,0,2017,rape,NJ0071100,NJ
0,0,2017,rape-legacy,NJ0071100,NJ
17,9,2017,robbery,NJ0071100,NJ
35,24,2017,violent-crime,NJ0071100,NJ
2,2,2014,aggravated-assault,NJ0071200,NJ
2,1,2014,arson,NJ0071200,NJ
31,0,2014,burglary,NJ0071200,NJ
0,0,2014,homicide,NJ0071200,NJ
0,0,2014,human-trafficing,NJ0071200,NJ
304,82,2014,larceny,NJ0071200,NJ
9,0,2014,motor-vehicle-theft,NJ0071200,NJ
344,82,2014,property-crime,NJ0071200,NJ
0,0,2014,rape,NJ0071200,NJ
0,0,2014,rape-legacy,NJ0071200,NJ
7,4,2014,robbery,NJ0071200,NJ
9,6,2014,violent-crime,NJ0071200,NJ
3,3,2015,aggravated-assault,NJ0071200,NJ
0,0,2015,arson,NJ0071200,NJ
35,5,2015,burglary,NJ0071200,NJ
0,0,2015,homicide,NJ0071200,NJ
0,0,2015,human-trafficing,NJ0071200,NJ
330,76,2015,larceny,NJ0071200,NJ
9,1,2015,motor-vehicle-theft,NJ0071200,NJ
374,82,2015,property-crime,NJ0071200,NJ
1,0,2015,rape,NJ0071200,NJ
0,0,2015,rape-legacy,NJ0071200,NJ
5,2,2015,robbery,NJ0071200,NJ
9,5,2015,violent-crime,NJ0071200,NJ
1,1,2016,aggravated-assault,NJ0071200,NJ
0,0,2016,arson,NJ0071200,NJ
17,1,2016,burglary,NJ0071200,NJ
0,0,2016,homicide,NJ0071200,NJ
0,0,2016,human-trafficing,NJ0071200,NJ
311,71,2016,larceny,NJ0071200,NJ
19,0,2016,motor-vehicle-theft,NJ0071200,NJ
347,72,2016,property-crime,NJ0071200,NJ
0,0,2016,rape,NJ0071200,NJ
0,0,2016,rape-legacy,NJ0071200,NJ
6,1,2016,robbery,NJ0071200,NJ
7,2,2016,violent-crime,NJ0071200,NJ
0,0,2017,aggravated-assault,NJ0071200,NJ
0,0,2017,arson,NJ0071200,NJ
31,3,2017,burglary,NJ0071200,NJ
0,0,2017,homicide,NJ0071200,NJ
0,0,2017,human-trafficing,NJ0071200,NJ
391,131,2017,larceny,NJ0071200,NJ
16,0,2017,motor-vehicle-theft,NJ0071200,NJ
438,134,2017,property-crime,NJ0071200,NJ
0,0,2017,rape,NJ0071200,NJ
0,0,2017,rape-legacy,NJ0071200,NJ
7,5,2017,robbery,NJ0071200,NJ
7,5,2017,violent-crime,NJ0071200,NJ
15,13,2014,aggravated-assault,NJ0071300,NJ
2,0,2014,arson,NJ0071300,NJ
146,24,2014,burglary,NJ0071300,NJ
0,0,2014,homicide,NJ0071300,NJ
0,0,2014,human-trafficing,NJ0071300,NJ
394,46,2014,larceny,NJ0071300,NJ
26,4,2014,motor-vehicle-theft,NJ0071300,NJ
566,74,2014,property-crime,NJ0071300,NJ
0,0,2014,rape,NJ0071300,NJ
2,1,2014,rape-legacy,NJ0071300,NJ
29,16,2014,robbery,NJ0071300,NJ
46,30,2014,violent-crime,NJ0071300,NJ
21,16,2015,aggravated-assault,NJ0071300,NJ
5,0,2015,arson,NJ0071300,NJ
143,17,2015,burglary,NJ0071300,NJ
0,0,2015,homicide,NJ0071300,NJ
0,0,2015,human-trafficing,NJ0071300,NJ
382,48,2015,larceny,NJ0071300,NJ
35,6,2015,motor-vehicle-theft,NJ0071300,NJ
560,71,2015,property-crime,NJ0071300,NJ
2,0,2015,rape,NJ0071300,NJ
0,0,2015,rape-legacy,NJ0071300,NJ
21,15,2015,robbery,NJ0071300,NJ
44,31,2015,violent-crime,NJ0071300,NJ
21,16,2016,aggravated-assault,NJ0071300,NJ
0,0,2016,arson,NJ0071300,NJ
124,15,2016,burglary,NJ0071300,NJ
0,0,2016,homicide,NJ0071300,NJ
0,0,2016,human-trafficing,NJ0071300,NJ
417,33,2016,larceny,NJ0071300,NJ
31,4,2016,motor-vehicle-theft,NJ0071300,NJ
572,52,2016,property-crime,NJ0071300,NJ
4,0,2016,rape,NJ0071300,NJ
0,0,2016,rape-legacy,NJ0071300,NJ
24,7,2016,robbery,NJ0071300,NJ
49,23,2016,violent-crime,NJ0071300,NJ
29,21,2017,aggravated-assault,NJ0071300,NJ
4,0,2017,arson,NJ0071300,NJ
170,13,2017,burglary,NJ0071300,NJ
0,0,2017,homicide,NJ0071300,NJ
0,0,2017,human-trafficing,NJ0071300,NJ
450,69,2017,larceny,NJ0071300,NJ
30,3,2017,motor-vehicle-theft,NJ0071300,NJ
650,85,2017,property-crime,NJ0071300,NJ
13,0,2017,rape,NJ0071300,NJ
0,0,2017,rape-legacy,NJ0071300,NJ
18,6,2017,robbery,NJ0071300,NJ
60,27,2017,violent-crime,NJ0071300,NJ
7,2,2014,aggravated-assault,NJ0072800,NJ
0,0,2014,arson,NJ0072800,NJ
5,0,2014,burglary,NJ0072800,NJ
0,0,2014,homicide,NJ0072800,NJ
0,0,2014,human-trafficing,NJ0072800,NJ
142,7,2014,larceny,NJ0072800,NJ
0,0,2014,motor-vehicle-theft,NJ0072800,NJ
147,7,2014,property-crime,NJ0072800,NJ
0,0,2014,rape,NJ0072800,NJ
0,0,2014,rape-legacy,NJ0072800,NJ
0,0,2014,robbery,NJ0072800,NJ
7,2,2014,violent-crime,NJ0072800,NJ
1,0,2015,aggravated-assault,NJ0072800,NJ
0,0,2015,arson,NJ0072800,NJ
10,2,2015,burglary,NJ0072800,NJ
0,0,2015,homicide,NJ0072800,NJ
0,0,2015,human-trafficing,NJ0072800,NJ
107,1,2015,larceny,NJ0072800,NJ
0,0,2015,motor-vehicle-theft,NJ0072800,NJ
117,3,2015,property-crime,NJ0072800,NJ
1,1,2015,rape,NJ0072800,NJ
0,0,2015,rape-legacy,NJ0072800,NJ
0,0,2015,robbery,NJ0072800,NJ
2,1,2015,violent-crime,NJ0072800,NJ
3,2,2016,aggravated-assault,NJ0072800,NJ
0,0,2016,arson,NJ0072800,NJ
1,0,2016,burglary,NJ0072800,NJ
0,0,2016,homicide,NJ0072800,NJ
0,0,2016,human-trafficing,NJ0072800,NJ
82,4,2016,larceny,NJ0072800,NJ
1,0,2016,motor-vehicle-theft,NJ0072800,NJ
84,4,2016,property-crime,NJ0072800,NJ
0,0,2016,rape,NJ0072800,NJ
0,0,2016,rape-legacy,NJ0072800,NJ
0,0,2016,robbery,NJ0072800,NJ
3,2,2016,violent-crime,NJ0072800,NJ
2,2,2017,aggravated-assault,NJ0072800,NJ
0,0,2017,arson,NJ0072800,NJ
0,0,2017,burglary,NJ0072800,NJ
0,0,2017,homicide,NJ0072800,NJ
0,0,2017,human-trafficing,NJ0072800,NJ
70,4,2017,larceny,NJ0072800,NJ
2,0,2017,motor-vehicle-theft,NJ0072800,NJ
72,4,2017,property-crime,NJ0072800,NJ
2,1,2017,rape,NJ0072800,NJ
0,0,2017,rape-legacy,NJ0072800,NJ
1,0,2017,robbery,NJ0072800,NJ
5,3,2017,violent-crime,NJ0072800,NJ
0,0,2014,aggravated-assault,NJ0072700,NJ
0,0,2014,arson,NJ0072700,NJ
6,3,2014,burglary,NJ0072700,NJ
0,0,2014,homicide,NJ0072700,NJ
0,0,2014,human-trafficing,NJ0072700,NJ
149,9,2014,larceny,NJ0072700,NJ
9,2,2014,motor-vehicle-theft,NJ0072700,NJ
164,14,2014,property-crime,NJ0072700,NJ
0,0,2014,rape,NJ0072700,NJ
0,0,2014,rape-legacy,NJ0072700,NJ
7,5,2014,robbery,NJ0072700,NJ
7,5,2014,violent-crime,NJ0072700,NJ
4,1,2015,aggravated-assault,NJ0072700,NJ
0,0,2015,arson,NJ0072700,NJ
2,2,2015,burglary,NJ0072700,NJ
0,0,2015,homicide,NJ0072700,NJ
0,0,2015,human-trafficing,NJ0072700,NJ
91,8,2015,larceny,NJ0072700,NJ
11,1,2015,motor-vehicle-theft,NJ0072700,NJ
104,11,2015,property-crime,NJ0072700,NJ
1,0,2015,rape,NJ0072700,NJ
0,0,2015,rape-legacy,NJ0072700,NJ
10,1,2015,robbery,NJ0072700,NJ
15,2,2015,violent-crime,NJ0072700,NJ
0,0,2016,aggravated-assault,NJ0072700,NJ
0,0,2016,arson,NJ0072700,NJ
8,5,2016,burglary,NJ0072700,NJ
0,0,2016,homicide,NJ0072700,NJ
0,0,2016,human-trafficing,NJ0072700,NJ
89,10,2016,larceny,NJ0072700,NJ
4,0,2016,motor-vehicle-theft,NJ0072700,NJ
101,15,2016,property-crime,NJ0072700,NJ
3,0,2016,rape,NJ0072700,NJ
0,0,2016,rape-legacy,NJ0072700,NJ
3,3,2016,robbery,NJ0072700,NJ
6,3,2016,violent-crime,NJ0072700,NJ
1,1,2017,aggravated-assault,NJ0072700,NJ
0,0,2017,arson,NJ0072700,NJ
4,2,2017,burglary,NJ0072700,NJ
0,0,2017,homicide,NJ0072700,NJ
0,0,2017,human-trafficing,NJ0072700,NJ
76,11,2017,larceny,NJ0072700,NJ
2,1,2017,motor-vehicle-theft,NJ0072700,NJ
82,14,2017,property-crime,NJ0072700,NJ
2,0,2017,rape,NJ0072700,NJ
0,0,2017,rape-legacy,NJ0072700,NJ
2,2,2017,robbery,NJ0072700,NJ
5,3,2017,violent-crime,NJ0072700,NJ
944,278,2014,aggravated-assault,NJNPD0000,NJ
39,4,2014,arson,NJNPD0000,NJ
1736,161,2014,burglary,NJNPD0000,NJ
94,46,2014,homicide,NJNPD0000,NJ
0,0,2014,human-trafficing,NJNPD0000,NJ
3810,404,2014,larceny,NJNPD0000,NJ
2412,11,2014,motor-vehicle-theft,NJNPD0000,NJ
7958,576,2014,property-crime,NJNPD0000,NJ
0,0,2014,rape,NJNPD0000,NJ
49,12,2014,rape-legacy,NJNPD0000,NJ
1922,331,2014,robbery,NJNPD0000,NJ
3009,667,2014,violent-crime,NJNPD0000,NJ
987,261,2015,aggravated-assault,NJNPD0000,NJ
16,0,2015,arson,NJNPD0000,NJ
1433,149,2015,burglary,NJNPD0000,NJ
95,28,2015,homicide,NJNPD0000,NJ
0,0,2015,human-trafficing,NJNPD0000,NJ
2999,237,2015,larceny,NJNPD0000,NJ
2335,9,2015,motor-vehicle-theft,NJNPD0000,NJ
6767,395,2015,property-crime,NJNPD0000,NJ
94,16,2015,rape,NJNPD0000,NJ
0,0,2015,rape-legacy,NJNPD0000,NJ
1616,205,2015,robbery,NJNPD0000,NJ
2792,510,2015,violent-crime,NJNPD0000,NJ
1104,269,2016,aggravated-assault,NJNPD0000,NJ
41,2,2016,arson,NJNPD0000,NJ
1138,119,2016,burglary,NJNPD0000,NJ
100,34,2016,homicide,NJNPD0000,NJ
0,0,2016,human-trafficing,NJNPD0000,NJ
3048,209,2016,larceny,NJNPD0000,NJ
2122,7,2016,motor-vehicle-theft,NJNPD0000,NJ
6308,335,2016,property-crime,NJNPD0000,NJ
99,18,2016,rape,NJNPD0000,NJ
0,0,2016,rape-legacy,NJNPD0000,NJ
1334,184,2016,robbery,NJNPD0000,NJ
2637,505,2016,violent-crime,NJNPD0000,NJ
1280,304,2017,aggravated-assault,NJNPD0000,NJ
72,4,2017,arson,NJNPD0000,NJ
1202,158,2017,burglary,NJNPD0000,NJ
77,12,2017,homicide,NJNPD0000,NJ
0,0,2017,human-trafficing,NJNPD0000,NJ
3200,170,2017,larceny,NJNPD0000,NJ
2392,16,2017,motor-vehicle-theft,NJNPD0000,NJ
6794,344,2017,property-crime,NJNPD0000,NJ
116,11,2017,rape,NJNPD0000,NJ
0,0,2017,rape-legacy,NJNPD0000,NJ
1070,169,2017,robbery,NJNPD0000,NJ
2543,496,2017,violent-crime,NJNPD0000,NJ
0,0,2014,aggravated-assault,NJ0071500,NJ
0,0,2014,arson,NJ0071500,NJ
6,0,2014,burglary,NJ0071500,NJ
0,0,2014,homicide,NJ0071500,NJ
0,0,2014,human-trafficing,NJ0071500,NJ
12,0,2014,larceny,NJ0071500,NJ
0,0,2014,motor-vehicle-theft,NJ0071500,NJ
18,0,2014,property-crime,NJ0071500,NJ
0,0,2014,rape,NJ0071500,NJ
0,0,2014,rape-legacy,NJ0071500,NJ
0,0,2014,robbery,NJ0071500,NJ
0,0,2014,violent-crime,NJ0071500,NJ
0,0,2015,aggravated-assault,NJ0071500,NJ
0,0,2015,arson,NJ0071500,NJ
20,11,2015,burglary,NJ0071500,NJ
0,0,2015,homicide,NJ0071500,NJ
0,0,2015,human-trafficing,NJ0071500,NJ
7,0,2015,larceny,NJ0071500,NJ
10,5,2015,motor-vehicle-theft,NJ0071500,NJ
37,16,2015,property-crime,NJ0071500,NJ
0,0,2015,rape,NJ0071500,NJ
0,0,2015,rape-legacy,NJ0071500,NJ
0,0,2015,robbery,NJ0071500,NJ
0,0,2015,violent-crime,NJ0071500,NJ
0,0,2016,aggravated-assault,NJ0071500,NJ
0,0,2016,arson,NJ0071500,NJ
7,4,2016,burglary,NJ0071500,NJ
0,0,2016,homicide,NJ0071500,NJ
0,0,2016,human-trafficing,NJ0071500,NJ
20,7,2016,larceny,NJ0071500,NJ
2,2,2016,motor-vehicle-theft,NJ0071500,NJ
29,13,2016,property-crime,NJ0071500,NJ
0,0,2016,rape,NJ0071500,NJ
0,0,2016,rape-legacy,NJ0071500,NJ
0,0,2016,robbery,NJ0071500,NJ
0,0,2016,violent-crime,NJ0071500,NJ
2,1,2017,aggravated-assault,NJ0071500,NJ
0,0,2017,arson,NJ0071500,NJ
7,1,2017,burglary,NJ0071500,NJ
0,0,2017,homicide,NJ0071500,NJ
0,0,2017,human-trafficing,NJ0071500,NJ
5,0,2017,larceny,NJ0071500,NJ
3,3,2017,motor-vehicle-theft,NJ0071500,NJ
15,4,2017,property-crime,NJ0071500,NJ
0,0,2017,rape,NJ0071500,NJ
0,0,2017,rape-legacy,NJ0071500,NJ
0,0,2017,robbery,NJ0071500,NJ
2,1,2017,violent-crime,NJ0071500,NJ
10,10,2014,aggravated-assault,NJ0071600,NJ
1,0,2014,arson,NJ0071600,NJ
56,11,2014,burglary,NJ0071600,NJ
0,0,2014,homicide,NJ0071600,NJ
0,0,2014,human-trafficing,NJ0071600,NJ
184,30,2014,larceny,NJ0071600,NJ
12,0,2014,motor-vehicle-theft,NJ0071600,NJ
252,41,2014,property-crime,NJ0071600,NJ
0,0,2014,rape,NJ0071600,NJ
1,1,2014,rape-legacy,NJ0071600,NJ
4,2,2014,robbery,NJ0071600,NJ
15,13,2014,violent-crime,NJ0071600,NJ
10,9,2015,aggravated-assault,NJ0071600,NJ
1,1,2015,arson,NJ0071600,NJ
52,9,2015,burglary,NJ0071600,NJ
1,1,2015,homicide,NJ0071600,NJ
0,0,2015,human-trafficing,NJ0071600,NJ
192,30,2015,larceny,NJ0071600,NJ
15,1,2015,motor-vehicle-theft,NJ0071600,NJ
259,40,2015,property-crime,NJ0071600,NJ
1,0,2015,rape,NJ0071600,NJ
0,0,2015,rape-legacy,NJ0071600,NJ
11,6,2015,robbery,NJ0071600,NJ
23,16,2015,violent-crime,NJ0071600,NJ
18,17,2016,aggravated-assault,NJ0071600,NJ
0,0,2016,arson,NJ0071600,NJ
40,6,2016,burglary,NJ0071600,NJ
0,0,2016,homicide,NJ0071600,NJ
0,0,2016,human-trafficing,NJ0071600,NJ
205,36,2016,larceny,NJ0071600,NJ
10,0,2016,motor-vehicle-theft,NJ0071600,NJ
255,42,2016,property-crime,NJ0071600,NJ
4,1,2016,rape,NJ0071600,NJ
0,0,2016,rape-legacy,NJ0071600,NJ
12,7,2016,robbery,NJ0071600,NJ
34,25,2016,violent-crime,NJ0071600,NJ
12,8,2017,aggravated-assault,NJ0071600,NJ
1,0,2017,arson,NJ0071600,NJ
36,5,2017,burglary,NJ0071600,NJ
0,0,2017,homicide,NJ0071600,NJ
0,0,2017,human-trafficing,NJ0071600,NJ
174,26,2017,larceny,NJ0071600,NJ
14,0,2017,motor-vehicle-theft,NJ0071600,NJ
224,31,2017,property-crime,NJ0071600,NJ
0,3,2017,rape,NJ0071600,NJ
0,0,2017,rape-legacy,NJ0071600,NJ
10,5,2017,robbery,NJ0071600,NJ
22,16,2017,violent-crime,NJ0071600,NJ
122,42,2014,aggravated-assault,NJ0071700,NJ
1,0,2014,arson,NJ0071700,NJ
312,15,2014,burglary,NJ0071700,NJ
0,0,2014,homicide,NJ0071700,NJ
0,0,2014,human-trafficing,NJ0071700,NJ
493,15,2014,larceny,NJ0071700,NJ
297,0,2014,motor-vehicle-theft,NJ0071700,NJ
1102,30,2014,property-crime,NJ0071700,NJ
0,0,2014,rape,NJ0071700,NJ
6,1,2014,rape-legacy,NJ0071700,NJ
190,11,2014,robbery,NJ0071700,NJ
318,54,2014,violent-crime,NJ0071700,NJ
116,39,2015,aggravated-assault,NJ0071700,NJ
1,0,2015,arson,NJ0071700,NJ
228,10,2015,burglary,NJ0071700,NJ
5,0,2015,homicide,NJ0071700,NJ
0,0,2015,human-trafficing,NJ0071700,NJ
408,19,2015,larceny,NJ0071700,NJ
206,0,2015,motor-vehicle-theft,NJ0071700,NJ
842,29,2015,property-crime,NJ0071700,NJ
8,0,2015,rape,NJ0071700,NJ
0,0,2015,rape-legacy,NJ0071700,NJ
204,28,2015,robbery,NJ0071700,NJ
333,67,2015,violent-crime,NJ0071700,NJ
110,47,2016,aggravated-assault,NJ0071700,NJ
5,0,2016,arson,NJ0071700,NJ
198,12,2016,burglary,NJ0071700,NJ
11,4,2016,homicide,NJ0071700,NJ
0,0,2016,human-trafficing,NJ0071700,NJ
417,11,2016,larceny,NJ0071700,NJ
