actual,cleared,data_year,offense,ori,state_abbr
1,0,2015,robbery,MA0020100,MA
31,21,2015,violent-crime,MA0020100,MA
19,17,2016,aggravated-assault,MA0020100,MA
1,0,2016,arson,MA0020100,MA
29,6,2016,burglary,MA0020100,MA
0,0,2016,homicide,MA0020100,MA
0,0,2016,human-trafficing,MA0020100,MA
84,11,2016,larceny,MA0020100,MA
3,0,2016,motor-vehicle-theft,MA0020100,MA
116,17,2016,property-crime,MA0020100,MA
4,2,2016,rape,MA0020100,MA
0,0,2016,rape-legacy,MA0020100,MA
1,0,2016,robbery,MA0020100,MA
24,19,2016,violent-crime,MA0020100,MA
9,6,2017,aggravated-assault,MA0020100,MA
0,0,2017,arson,MA0020100,MA
46,11,2017,burglary,MA0020100,MA
0,0,2017,homicide,MA0020100,MA
0,0,2017,human-trafficing,MA0020100,MA
60,7,2017,larceny,MA0020100,MA
8,2,2017,motor-vehicle-theft,MA0020100,MA
114,20,2017,property-crime,MA0020100,MA
10,1,2017,rape,MA0020100,MA
0,0,2017,rape-legacy,MA0020100,MA
1,0,2017,robbery,MA0020100,MA
20,7,2017,violent-crime,MA0020100,MA
4,1,2014,aggravated-assault,MA0020300,MA
0,0,2014,arson,MA0020300,MA
14,1,2014,burglary,MA0020300,MA
0,0,2014,homicide,MA0020300,MA
0,0,2014,human-trafficing,MA0020300,MA
10,0,2014,larceny,MA0020300,MA
0,0,2014,motor-vehicle-theft,MA0020300,MA
24,1,2014,property-crime,MA0020300,MA
0,0,2014,rape,MA0020300,MA
0,0,2014,rape-legacy,MA0020300,MA
0,0,2014,robbery,MA0020300,MA
4,1,2014,violent-crime,MA0020300,MA
5,2,2015,aggravated-assault,MA0020300,MA
0,0,2015,arson,MA0020300,MA
9,2,2015,burglary,MA0020300,MA
0,0,2015,homicide,MA0020300,MA
0,0,2015,human-trafficing,MA0020300,MA
3,1,2015,larceny,MA0020300,MA
0,0,2015,motor-vehicle-theft,MA0020300,MA
12,3,2015,property-crime,MA0020300,MA
1,0,2015,rape,MA0020300,MA
0,0,2015,rape-legacy,MA0020300,MA
0,0,2015,robbery,MA0020300,MA
6,2,2015,violent-crime,MA0020300,MA
2,2,2016,aggravated-assault,MA0020300,MA
0,0,2016,arson,MA0020300,MA
10,2,2016,burglary,MA0020300,MA
0,0,2016,homicide,MA0020300,MA
0,0,2016,human-trafficing,MA0020300,MA
3,1,2016,larceny,MA0020300,MA
0,0,2016,motor-vehicle-theft,MA0020300,MA
13,3,2016,property-crime,MA0020300,MA
0,0,2016,rape,MA0020300,MA
0,0,2016,rape-legacy,MA0020300,MA
0,0,2016,robbery,MA0020300,MA
2,2,2016,violent-crime,MA0020300,MA
5,4,2017,aggravated-assault,MA0020300,MA
0,0,2017,arson,MA0020300,MA
11,0,2017,burglary,MA0020300,MA
0,0,2017,homicide,MA0020300,MA
0,0,2017,human-trafficing,MA0020300,MA
1,0,2017,larceny,MA0020300,MA
0,0,2017,motor-vehicle-theft,MA0020300,MA
12,0,2017,property-crime,MA0020300,MA
0,0,2017,rape,MA0020300,MA
0,0,2017,rape-legacy,MA0020300,MA
0,0,2017,robbery,MA0020300,MA
5,4,2017,violent-crime,MA0020300,MA
0,0,2014,aggravated-assault,MA0020400,MA
0,0,2014,arson,MA0020400,MA
0,0,2014,burglary,MA0020400,MA
0,0,2014,homicide,MA0020400,MA
0,0,2014,human-trafficing,MA0020400,MA
0,0,2014,larceny,MA0020400,MA
0,0,2014,motor-vehicle-theft,MA0020400,MA
0,0,2014,property-crime,MA0020400,MA
0,0,2014,rape,MA0020400,MA
0,0,2014,rape-legacy,MA0020400,MA
0,0,2014,robbery,MA0020400,MA
0,0,2014,violent-crime,MA0020400,MA
5,3,2015,aggravated-assault,MA0020400,MA
0,0,2015,arson,MA0020400,MA
5,3,2015,burglary,MA0020400,MA
0,0,2015,homicide,MA0020400,MA
0,0,2015,human-trafficing,MA0020400,MA
8,3,2015,larceny,MA0020400,MA
0,0,2015,motor-vehicle-theft,MA0020400,MA
13,6,2015,property-crime,MA0020400,MA
0,0,2015,rape,MA0020400,MA
1,0,2015,rape-legacy,MA0020400,MA
0,0,2015,robbery,MA0020400,MA
6,3,2015,violent-crime,MA0020400,MA
0,0,2016,aggravated-assault,MA0020400,MA
0,0,2016,arson,MA0020400,MA
2,0,2016,burglary,MA0020400,MA
0,0,2016,homicide,MA0020400,MA
0,0,2016,human-trafficing,MA0020400,MA
3,0,2016,larceny,MA0020400,MA
1,0,2016,motor-vehicle-theft,MA0020400,MA
6,0,2016,property-crime,MA0020400,MA
1,1,2016,rape,MA0020400,MA
0,0,2016,rape-legacy,MA0020400,MA
0,0,2016,robbery,MA0020400,MA
1,1,2016,violent-crime,MA0020400,MA
0,0,2017,aggravated-assault,MA0020400,MA
0,0,2017,arson,MA0020400,MA
1,1,2017,burglary,MA0020400,MA
0,0,2017,homicide,MA0020400,MA
0,0,2017,human-trafficing,MA0020400,MA
6,1,2017,larceny,MA0020400,MA
2,2,2017,motor-vehicle-theft,MA0020400,MA
9,4,2017,property-crime,MA0020400,MA
0,0,2017,rape,MA0020400,MA
0,0,2017,rape-legacy,MA0020400,MA
0,0,2017,robbery,MA0020400,MA
0,0,2017,violent-crime,MA0020400,MA
9,9,2014,aggravated-assault,MA0020600,MA
2,1,2014,arson,MA0020600,MA
19,2,2014,burglary,MA0020600,MA
0,0,2014,homicide,MA0020600,MA
0,0,2014,human-trafficing,MA0020600,MA
29,2,2014,larceny,MA0020600,MA
1,0,2014,motor-vehicle-theft,MA0020600,MA
49,4,2014,property-crime,MA0020600,MA
3,1,2014,rape,MA0020600,MA
0,0,2014,rape-legacy,MA0020600,MA
0,0,2014,robbery,MA0020600,MA
12,10,2014,violent-crime,MA0020600,MA
12,6,2015,aggravated-assault,MA0020600,MA
7,2,2015,arson,MA0020600,MA
22,2,2015,burglary,MA0020600,MA
0,0,2015,homicide,MA0020600,MA
0,0,2015,human-trafficing,MA0020600,MA
24,5,2015,larceny,MA0020600,MA
2,1,2015,motor-vehicle-theft,MA0020600,MA
48,8,2015,property-crime,MA0020600,MA
2,1,2015,rape,MA0020600,MA
0,0,2015,rape-legacy,MA0020600,MA
1,0,2015,robbery,MA0020600,MA
15,7,2015,violent-crime,MA0020600,MA
11,8,2016,aggravated-assault,MA0020600,MA
1,0,2016,arson,MA0020600,MA
17,4,2016,burglary,MA0020600,MA
0,0,2016,homicide,MA0020600,MA
0,0,2016,human-trafficing,MA0020600,MA
44,15,2016,larceny,MA0020600,MA
2,0,2016,motor-vehicle-theft,MA0020600,MA
63,19,2016,property-crime,MA0020600,MA
1,1,2016,rape,MA0020600,MA
0,0,2016,rape-legacy,MA0020600,MA
0,0,2016,robbery,MA0020600,MA
12,9,2016,violent-crime,MA0020600,MA
15,9,2017,aggravated-assault,MA0020600,MA
0,0,2017,arson,MA0020600,MA
17,6,2017,burglary,MA0020600,MA
0,0,2017,homicide,MA0020600,MA
0,0,2017,human-trafficing,MA0020600,MA
24,8,2017,larceny,MA0020600,MA
1,0,2017,motor-vehicle-theft,MA0020600,MA
42,14,2017,property-crime,MA0020600,MA
0,0,2017,rape,MA0020600,MA
0,0,2017,rape-legacy,MA0020600,MA
0,0,2017,robbery,MA0020600,MA
15,9,2017,violent-crime,MA0020600,MA
1,1,2014,aggravated-assault,MA0020700,MA
0,0,2014,arson,MA0020700,MA
6,0,2014,burglary,MA0020700,MA
0,0,2014,homicide,MA0020700,MA
0,0,2014,human-trafficing,MA0020700,MA
7,1,2014,larceny,MA0020700,MA
0,0,2014,motor-vehicle-theft,MA0020700,MA
13,1,2014,property-crime,MA0020700,MA
0,0,2014,rape,MA0020700,MA
0,0,2014,rape-legacy,MA0020700,MA
1,0,2014,robbery,MA0020700,MA
2,1,2014,violent-crime,MA0020700,MA
1,0,2015,aggravated-assault,MA0020700,MA
1,0,2015,arson,MA0020700,MA
4,0,2015,burglary,MA0020700,MA
0,0,2015,homicide,MA0020700,MA
0,0,2015,human-trafficing,MA0020700,MA
8,1,2015,larceny,MA0020700,MA
0,0,2015,motor-vehicle-theft,MA0020700,MA
12,1,2015,property-crime,MA0020700,MA
0,0,2015,rape,MA0020700,MA
0,0,2015,rape-legacy,MA0020700,MA
0,0,2015,robbery,MA0020700,MA
1,0,2015,violent-crime,MA0020700,MA
1,1,2016,aggravated-assault,MA0020700,MA
0,0,2016,arson,MA0020700,MA
3,0,2016,burglary,MA0020700,MA
0,0,2016,homicide,MA0020700,MA
0,0,2016,human-trafficing,MA0020700,MA
1,0,2016,larceny,MA0020700,MA
0,0,2016,motor-vehicle-theft,MA0020700,MA
4,0,2016,property-crime,MA0020700,MA
0,0,2016,rape,MA0020700,MA
0,0,2016,rape-legacy,MA0020700,MA
0,0,2016,robbery,MA0020700,MA
1,1,2016,violent-crime,MA0020700,MA
0,0,2017,aggravated-assault,MA0020700,MA
0,0,2017,arson,MA0020700,MA
0,0,2017,burglary,MA0020700,MA
0,0,2017,homicide,MA0020700,MA
0,0,2017,human-trafficing,MA0020700,MA
0,0,2017,larceny,MA0020700,MA
0,0,2017,motor-vehicle-theft,MA0020700,MA
0,0,2017,property-crime,MA0020700,MA
0,0,2017,rape,MA0020700,MA
0,0,2017,rape-legacy,MA0020700,MA
0,0,2017,robbery,MA0020700,MA
0,0,2017,violent-crime,MA0020700,MA
18,16,2014,aggravated-assault,MA0020900,MA
1,0,2014,arson,MA0020900,MA
21,2,2014,burglary,MA0020900,MA
0,0,2014,homicide,MA0020900,MA
0,0,2014,human-trafficing,MA0020900,MA
55,20,2014,larceny,MA0020900,MA
2,0,2014,motor-vehicle-theft,MA0020900,MA
78,22,2014,property-crime,MA0020900,MA
5,0,2014,rape,MA0020900,MA
0,0,2014,rape-legacy,MA0020900,MA
2,2,2014,robbery,MA0020900,MA
25,18,2014,violent-crime,MA0020900,MA
14,9,2015,aggravated-assault,MA0020900,MA
1,0,2015,arson,MA0020900,MA
13,2,2015,burglary,MA0020900,MA
0,0,2015,homicide,MA0020900,MA
0,0,2015,human-trafficing,MA0020900,MA
47,17,2015,larceny,MA0020900,MA
2,1,2015,motor-vehicle-theft,MA0020900,MA
62,20,2015,property-crime,MA0020900,MA
5,0,2015,rape,MA0020900,MA
0,0,2015,rape-legacy,MA0020900,MA
2,2,2015,robbery,MA0020900,MA
21,11,2015,violent-crime,MA0020900,MA
7,6,2016,aggravated-assault,MA0020900,MA
0,0,2016,arson,MA0020900,MA
19,8,2016,burglary,MA0020900,MA
0,0,2016,homicide,MA0020900,MA
0,0,2016,human-trafficing,MA0020900,MA
47,20,2016,larceny,MA0020900,MA
1,0,2016,motor-vehicle-theft,MA0020900,MA
67,28,2016,property-crime,MA0020900,MA
4,0,2016,rape,MA0020900,MA
0,0,2016,rape-legacy,MA0020900,MA
0,0,2016,robbery,MA0020900,MA
11,6,2016,violent-crime,MA0020900,MA
19,16,2017,aggravated-assault,MA0020900,MA
1,0,2017,arson,MA0020900,MA
10,4,2017,burglary,MA0020900,MA
0,0,2017,homicide,MA0020900,MA
0,0,2017,human-trafficing,MA0020900,MA
49,8,2017,larceny,MA0020900,MA
5,2,2017,motor-vehicle-theft,MA0020900,MA
64,14,2017,property-crime,MA0020900,MA
3,1,2017,rape,MA0020900,MA
0,0,2017,rape-legacy,MA0020900,MA
2,1,2017,robbery,MA0020900,MA
24,18,2017,violent-crime,MA0020900,MA
0,0,2014,aggravated-assault,MA0021100,MA
0,0,2014,arson,MA0021100,MA
0,0,2014,burglary,MA0021100,MA
0,0,2014,homicide,MA0021100,MA
0,0,2014,human-trafficing,MA0021100,MA
0,0,2014,larceny,MA0021100,MA
0,0,2014,motor-vehicle-theft,MA0021100,MA
0,0,2014,property-crime,MA0021100,MA
0,0,2014,rape,MA0021100,MA
0,0,2014,rape-legacy,MA0021100,MA
0,0,2014,robbery,MA0021100,MA
0,0,2014,violent-crime,MA0021100,MA
0,0,2015,aggravated-assault,MA0021100,MA
0,0,2015,arson,MA0021100,MA
0,0,2015,burglary,MA0021100,MA
0,0,2015,homicide,MA0021100,MA
0,0,2015,human-trafficing,MA0021100,MA
0,0,2015,larceny,MA0021100,MA
0,0,2015,motor-vehicle-theft,MA0021100,MA
0,0,2015,property-crime,MA0021100,MA
0,0,2015,rape,MA0021100,MA
0,0,2015,rape-legacy,MA0021100,MA
0,0,2015,robbery,MA0021100,MA
0,0,2015,violent-crime,MA0021100,MA
0,0,2016,aggravated-assault,MA0021100,MA
0,0,2016,arson,MA0021100,MA
0,0,2016,burglary,MA0021100,MA
0,0,2016,homicide,MA0021100,MA
0,0,2016,human-trafficing,MA0021100,MA
0,0,2016,larceny,MA0021100,MA
0,0,2016,motor-vehicle-theft,MA0021100,MA
0,0,2016,property-crime,MA0021100,MA
0,0,2016,rape,MA0021100,MA
0,0,2016,rape-legacy,MA0021100,MA
0,0,2016,robbery,MA0021100,MA
0,0,2016,violent-crime,MA0021100,MA
0,0,2017,aggravated-assault,MA0021100,MA
0,0,2017,arson,MA0021100,MA
0,0,2017,burglary,MA0021100,MA
0,0,2017,homicide,MA0021100,MA
0,0,2017,human-trafficing,MA0021100,MA
0,0,2017,larceny,MA0021100,MA
0,0,2017,motor-vehicle-theft,MA0021100,MA
0,0,2017,property-crime,MA0021100,MA
0,0,2017,rape,MA0021100,MA
0,0,2017,rape-legacy,MA0021100,MA
0,0,2017,robbery,MA0021100,MA
0,0,2017,violent-crime,MA0021100,MA
0,0,2014,aggravated-assault,MA0021200,MA
0,0,2014,arson,MA0021200,MA
2,0,2014,burglary,MA0021200,MA
0,0,2014,homicide,MA0021200,MA
0,0,2014,human-trafficing,MA0021200,MA
2,1,2014,larceny,MA0021200,MA
0,0,2014,motor-vehicle-theft,MA0021200,MA
4,1,2014,property-crime,MA0021200,MA
0,0,2014,rape,MA0021200,MA
0,0,2014,rape-legacy,MA0021200,MA
0,0,2014,robbery,MA0021200,MA
0,0,2014,violent-crime,MA0021200,MA
0,0,2015,aggravated-assault,MA0021200,MA
0,0,2015,arson,MA0021200,MA
0,0,2015,burglary,MA0021200,MA
0,0,2015,homicide,MA0021200,MA
0,0,2015,human-trafficing,MA0021200,MA
0,0,2015,larceny,MA0021200,MA
0,0,2015,motor-vehicle-theft,MA0021200,MA
0,0,2015,property-crime,MA0021200,MA
0,0,2015,rape,MA0021200,MA
0,0,2015,rape-legacy,MA0021200,MA
0,0,2015,robbery,MA0021200,MA
0,0,2015,violent-crime,MA0021200,MA
0,0,2016,aggravated-assault,MA0021200,MA
0,0,2016,arson,MA0021200,MA
0,0,2016,burglary,MA0021200,MA
0,0,2016,homicide,MA0021200,MA
0,0,2016,human-trafficing,MA0021200,MA
0,0,2016,larceny,MA0021200,MA
0,0,2016,motor-vehicle-theft,MA0021200,MA
0,0,2016,property-crime,MA0021200,MA
0,0,2016,rape,MA0021200,MA
0,0,2016,rape-legacy,MA0021200,MA
0,0,2016,robbery,MA0021200,MA
0,0,2016,violent-crime,MA0021200,MA
0,0,2017,aggravated-assault,MA0021200,MA
0,0,2017,arson,MA0021200,MA
0,0,2017,burglary,MA0021200,MA
0,0,2017,homicide,MA0021200,MA
0,0,2017,human-trafficing,MA0021200,MA
0,0,2017,larceny,MA0021200,MA
0,0,2017,motor-vehicle-theft,MA0021200,MA
0,0,2017,property-crime,MA0021200,MA
0,0,2017,rape,MA0021200,MA
0,0,2017,rape-legacy,MA0021200,MA
0,0,2017,robbery,MA0021200,MA
0,0,2017,violent-crime,MA0021200,MA
6,3,2014,aggravated-assault,MA0021300,MA
0,0,2014,arson,MA0021300,MA
13,7,2014,burglary,MA0021300,MA
0,0,2014,homicide,MA0021300,MA
0,0,2014,human-trafficing,MA0021300,MA
62,16,2014,larceny,MA0021300,MA
0,0,2014,motor-vehicle-theft,MA0021300,MA
75,23,2014,property-crime,MA0021300,MA
1,0,2014,rape,MA0021300,MA
0,0,2014,rape-legacy,MA0021300,MA
1,1,2014,robbery,MA0021300,MA
8,4,2014,violent-crime,MA0021300,MA
13,12,2015,aggravated-assault,MA0021300,MA
0,0,2015,arson,MA0021300,MA
8,2,2015,burglary,MA0021300,MA
0,0,2015,homicide,MA0021300,MA
0,0,2015,human-trafficing,MA0021300,MA
64,11,2015,larceny,MA0021300,MA
4,2,2015,motor-vehicle-theft,MA0021300,MA
76,15,2015,property-crime,MA0021300,MA
4,2,2015,rape,MA0021300,MA
0,0,2015,rape-legacy,MA0021300,MA
0,0,2015,robbery,MA0021300,MA
17,14,2015,violent-crime,MA0021300,MA
10,7,2016,aggravated-assault,MA0021300,MA
0,0,2016,arson,MA0021300,MA
18,1,2016,burglary,MA0021300,MA
0,0,2016,homicide,MA0021300,MA
0,0,2016,human-trafficing,MA0021300,MA
81,27,2016,larceny,MA0021300,MA
3,0,2016,motor-vehicle-theft,MA0021300,MA
102,28,2016,property-crime,MA0021300,MA
3,2,2016,rape,MA0021300,MA
0,0,2016,rape-legacy,MA0021300,MA
0,0,2016,robbery,MA0021300,MA
13,9,2016,violent-crime,MA0021300,MA
7,5,2017,aggravated-assault,MA0021300,MA
0,0,2017,arson,MA0021300,MA
16,5,2017,burglary,MA0021300,MA
0,0,2017,homicide,MA0021300,MA
0,0,2017,human-trafficing,MA0021300,MA
85,25,2017,larceny,MA0021300,MA
4,1,2017,motor-vehicle-theft,MA0021300,MA
105,31,2017,property-crime,MA0021300,MA
1,0,2017,rape,MA0021300,MA
0,0,2017,rape-legacy,MA0021300,MA
0,0,2017,robbery,MA0021300,MA
8,5,2017,violent-crime,MA0021300,MA
5,4,2014,aggravated-assault,MA0021400,MA
0,0,2014,arson,MA0021400,MA
15,2,2014,burglary,MA0021400,MA
0,0,2014,homicide,MA0021400,MA
0,0,2014,human-trafficing,MA0021400,MA
83,47,2014,larceny,MA0021400,MA
3,2,2014,motor-vehicle-theft,MA0021400,MA
101,51,2014,property-crime,MA0021400,MA
1,0,2014,rape,MA0021400,MA
0,0,2014,rape-legacy,MA0021400,MA
1,1,2014,robbery,MA0021400,MA
7,5,2014,violent-crime,MA0021400,MA
4,3,2015,aggravated-assault,MA0021400,MA
0,0,2015,arson,MA0021400,MA
18,1,2015,burglary,MA0021400,MA
0,0,2015,homicide,MA0021400,MA
0,0,2015,human-trafficing,MA0021400,MA
63,26,2015,larceny,MA0021400,MA
1,1,2015,motor-vehicle-theft,MA0021400,MA
82,28,2015,property-crime,MA0021400,MA
1,1,2015,rape,MA0021400,MA
0,0,2015,rape-legacy,MA0021400,MA
0,0,2015,robbery,MA0021400,MA
5,4,2015,violent-crime,MA0021400,MA
7,7,2016,aggravated-assault,MA0021400,MA
0,0,2016,arson,MA0021400,MA
11,0,2016,burglary,MA0021400,MA
0,0,2016,homicide,MA0021400,MA
0,0,2016,human-trafficing,MA0021400,MA
67,35,2016,larceny,MA0021400,MA
2,2,2016,motor-vehicle-theft,MA0021400,MA
80,37,2016,property-crime,MA0021400,MA
1,0,2016,rape,MA0021400,MA
0,0,2016,rape-legacy,MA0021400,MA
0,0,2016,robbery,MA0021400,MA
8,7,2016,violent-crime,MA0021400,MA
7,3,2017,aggravated-assault,MA0021400,MA
0,0,2017,arson,MA0021400,MA
16,5,2017,burglary,MA0021400,MA
0,0,2017,homicide,MA0021400,MA
0,0,2017,human-trafficing,MA0021400,MA
64,36,2017,larceny,MA0021400,MA
3,3,2017,motor-vehicle-theft,MA0021400,MA
83,44,2017,property-crime,MA0021400,MA
3,2,2017,rape,MA0021400,MA
0,0,2017,rape-legacy,MA0021400,MA
1,1,2017,robbery,MA0021400,MA
11,6,2017,violent-crime,MA0021400,MA
0,0,2014,aggravated-assault,MA0023500,MA
0,0,2014,arson,MA0023500,MA
3,0,2014,burglary,MA0023500,MA
0,0,2014,homicide,MA0023500,MA
0,0,2014,human-trafficing,MA0023500,MA
16,0,2014,larceny,MA0023500,MA
0,0,2014,motor-vehicle-theft,MA0023500,MA
19,0,2014,property-crime,MA0023500,MA
0,0,2014,rape,MA0023500,MA
0,0,2014,rape-legacy,MA0023500,MA
0,0,2014,robbery,MA0023500,MA
0,0,2014,violent-crime,MA0023500,MA
1,1,2015,aggravated-assault,MA0023500,MA
0,0,2015,arson,MA0023500,MA
2,0,2015,burglary,MA0023500,MA
0,0,2015,homicide,MA0023500,MA
0,0,2015,human-trafficing,MA0023500,MA
20,1,2015,larceny,MA0023500,MA
0,0,2015,motor-vehicle-theft,MA0023500,MA
22,1,2015,property-crime,MA0023500,MA
0,0,2015,rape,MA0023500,MA
0,0,2015,rape-legacy,MA0023500,MA
1,1,2015,robbery,MA0023500,MA
2,2,2015,violent-crime,MA0023500,MA
3,1,2016,aggravated-assault,MA0023500,MA
0,0,2016,arson,MA0023500,MA
5,0,2016,burglary,MA0023500,MA
0,0,2016,homicide,MA0023500,MA
0,0,2016,human-trafficing,MA0023500,MA
23,3,2016,larceny,MA0023500,MA
0,0,2016,motor-vehicle-theft,MA0023500,MA
28,3,2016,property-crime,MA0023500,MA
1,0,2016,rape,MA0023500,MA
0,0,2016,rape-legacy,MA0023500,MA
0,0,2016,robbery,MA0023500,MA
4,1,2016,violent-crime,MA0023500,MA
1,0,2017,aggravated-assault,MA0023500,MA
0,0,2017,arson,MA0023500,MA
1,1,2017,burglary,MA0023500,MA
0,0,2017,homicide,MA0023500,MA
0,0,2017,human-trafficing,MA0023500,MA
7,1,2017,larceny,MA0023500,MA
0,0,2017,motor-vehicle-theft,MA0023500,MA
8,2,2017,property-crime,MA0023500,MA
0,0,2017,rape,MA0023500,MA
0,0,2017,rape-legacy,MA0023500,MA
0,0,2017,robbery,MA0023500,MA
1,0,2017,violent-crime,MA0023500,MA
0,0,2014,aggravated-assault,MA0021500,MA
0,0,2014,arson,MA0021500,MA
0,0,2014,burglary,MA0021500,MA
0,0,2014,homicide,MA0021500,MA
0,0,2014,human-trafficing,MA0021500,MA
2,0,2014,larceny,MA0021500,MA
0,0,2014,motor-vehicle-theft,MA0021500,MA
2,0,2014,property-crime,MA0021500,MA
0,0,2014,rape,MA0021500,MA
0,0,2014,rape-legacy,MA0021500,MA
0,0,2014,robbery,MA0021500,MA
0,0,2014,violent-crime,MA0021500,MA
0,0,2015,aggravated-assault,MA0021500,MA
0,0,2015,arson,MA0021500,MA
0,0,2015,burglary,MA0021500,MA
0,0,2015,homicide,MA0021500,MA
0,0,2015,human-trafficing,MA0021500,MA
3,0,2015,larceny,MA0021500,MA
0,0,2015,motor-vehicle-theft,MA0021500,MA
3,0,2015,property-crime,MA0021500,MA
0,0,2015,rape,MA0021500,MA
0,0,2015,rape-legacy,MA0021500,MA
0,0,2015,robbery,MA0021500,MA
0,0,2015,violent-crime,MA0021500,MA
0,0,2016,aggravated-assault,MA0021500,MA
0,0,2016,arson,MA0021500,MA
0,0,2016,burglary,MA0021500,MA
0,0,2016,homicide,MA0021500,MA
0,0,2016,human-trafficing,MA0021500,MA
0,0,2016,larceny,MA0021500,MA
0,0,2016,motor-vehicle-theft,MA0021500,MA
0,0,2016,property-crime,MA0021500,MA
0,0,2016,rape,MA0021500,MA
0,0,2016,rape-legacy,MA0021500,MA
0,0,2016,robbery,MA0021500,MA
0,0,2016,violent-crime,MA0021500,MA
0,0,2017,aggravated-assault,MA0021500,MA
0,0,2017,arson,MA0021500,MA
0,0,2017,burglary,MA0021500,MA
0,0,2017,homicide,MA0021500,MA
0,0,2017,human-trafficing,MA0021500,MA
0,0,2017,larceny,MA0021500,MA
0,0,2017,motor-vehicle-theft,MA0021500,MA
0,0,2017,property-crime,MA0021500,MA
0,0,2017,rape,MA0021500,MA
0,0,2017,rape-legacy,MA0021500,MA
0,0,2017,robbery,MA0021500,MA
0,0,2017,violent-crime,MA0021500,MA
19,16,2014,aggravated-assault,MA0030100,MA
1,1,2014,arson,MA0030100,MA
36,6,2014,burglary,MA0030100,MA
0,0,2014,homicide,MA0030100,MA
0,0,2014,human-trafficing,MA0030100,MA
50,2,2014,larceny,MA0030100,MA
5,1,2014,motor-vehicle-theft,MA0030100,MA
91,9,2014,property-crime,MA0030100,MA
3,2,2014,rape,MA0030100,MA
0,0,2014,rape-legacy,MA0030100,MA
1,1,2014,robbery,MA0030100,MA
23,19,2014,violent-crime,MA0030100,MA
26,24,2015,aggravated-assault,MA0030100,MA
4,1,2015,arson,MA0030100,MA
32,6,2015,burglary,MA0030100,MA
0,0,2015,homicide,MA0030100,MA
0,0,2015,human-trafficing,MA0030100,MA
60,9,2015,larceny,MA0030100,MA
9,3,2015,motor-vehicle-theft,MA0030100,MA
101,18,2015,property-crime,MA0030100,MA
2,0,2015,rape,MA0030100,MA
0,0,2015,rape-legacy,MA0030100,MA
0,0,2015,robbery,MA0030100,MA
28,24,2015,violent-crime,MA0030100,MA
17,15,2016,aggravated-assault,MA0030100,MA
0,0,2016,arson,MA0030100,MA
61,8,2016,burglary,MA0030100,MA
0,0,2016,homicide,MA0030100,MA
0,0,2016,human-trafficing,MA0030100,MA
67,7,2016,larceny,MA0030100,MA
6,2,2016,motor-vehicle-theft,MA0030100,MA
134,17,2016,property-crime,MA0030100,MA
1,1,2016,rape,MA0030100,MA
0,0,2016,rape-legacy,MA0030100,MA
1,0,2016,robbery,MA0030100,MA
19,16,2016,violent-crime,MA0030100,MA
25,25,2017,aggravated-assault,MA0030100,MA
0,0,2017,arson,MA0030100,MA
28,6,2017,burglary,MA0030100,MA
0,0,2017,homicide,MA0030100,MA
0,0,2017,human-trafficing,MA0030100,MA
62,8,2017,larceny,MA0030100,MA
11,4,2017,motor-vehicle-theft,MA0030100,MA
101,18,2017,property-crime,MA0030100,MA
4,1,2017,rape,MA0030100,MA
0,0,2017,rape-legacy,MA0030100,MA
3,3,2017,robbery,MA0030100,MA
32,29,2017,violent-crime,MA0030100,MA
83,73,2014,aggravated-assault,MA0030200,MA
4,0,2014,arson,MA0030200,MA
182,37,2014,burglary,MA0030200,MA
0,0,2014,homicide,MA0030200,MA
0,0,2014,human-trafficing,MA0030200,MA
619,252,2014,larceny,MA0030200,MA
45,11,2014,motor-vehicle-theft,MA0030200,MA
846,300,2014,property-crime,MA0030200,MA
12,3,2014,rape,MA0030200,MA
0,0,2014,rape-legacy,MA0030200,MA
12,5,2014,robbery,MA0030200,MA
107,81,2014,violent-crime,MA0030200,MA
78,69,2015,aggravated-assault,MA0030200,MA
2,1,2015,arson,MA0030200,MA
183,38,2015,burglary,MA0030200,MA
0,0,2015,homicide,MA0030200,MA
0,0,2015,human-trafficing,MA0030200,MA
593,208,2015,larceny,MA0030200,MA
37,13,2015,motor-vehicle-theft,MA0030200,MA
813,259,2015,property-crime,MA0030200,MA
19,6,2015,rape,MA0030200,MA
0,0,2015,rape-legacy,MA0030200,MA
12,7,2015,robbery,MA0030200,MA
109,82,2015,violent-crime,MA0030200,MA
68,59,2016,aggravated-assault,MA0030200,MA
4,3,2016,arson,MA0030200,MA
139,27,2016,burglary,MA0030200,MA
0,0,2016,homicide,MA0030200,MA
0,0,2016,human-trafficing,MA0030200,MA
606,201,2016,larceny,MA0030200,MA
34,9,2016,motor-vehicle-theft,MA0030200,MA
779,237,2016,property-crime,MA0030200,MA
11,3,2016,rape,MA0030200,MA
0,0,2016,rape-legacy,MA0030200,MA
14,8,2016,robbery,MA0030200,MA
93,70,2016,violent-crime,MA0030200,MA
84,77,2017,aggravated-assault,MA0030200,MA
1,0,2017,arson,MA0030200,MA
118,30,2017,burglary,MA0030200,MA
1,1,2017,homicide,MA0030200,MA
0,0,2017,human-trafficing,MA0030200,MA
457,130,2017,larceny,MA0030200,MA
18,4,2017,motor-vehicle-theft,MA0030200,MA
593,164,2017,property-crime,MA0030200,MA
17,3,2017,rape,MA0030200,MA
0,0,2017,rape-legacy,MA0030200,MA
18,7,2017,robbery,MA0030200,MA
120,88,2017,violent-crime,MA0030200,MA
